id,symbol,name,type,method,currency,current_market_price
gold-bot,GOLD,Gold Passbook (TWD),GOLD,AVERAGE_COST,TWD,2880
0050,0050,Yuanta Taiwan 50 ETF,ETF,AVERAGE_COST,TWD,198.5
0056,0056,Yuanta High Dividend ETF,ETF,AVERAGE_COST,TWD,38.2
2330,2330,TSMC,STOCK,AVERAGE_COST,TWD,1050
00919,00919,Capital TIP Customizing High Div,ETF,AVERAGE_COST,TWD,26.5
00646,00646,Yuanta S&P 500 ETF,ETF,AVERAGE_COST,TWD,58.4
2615,2615,Wan Hai Lines,STOCK,AVERAGE_COST,TWD,85.2
00878,00878,Cathay Sust. High Div ETF,ETF,AVERAGE_COST,TWD,23.1
0052,0052,Fubon Tech ETF,ETF,AVERAGE_COST,TWD,165.0
009813,009813,BlackRock S&P 500 (Local),ETF,AVERAGE_COST,TWD,11.2
