id,asset_id,date,type,quantity,price_per_unit,fees,total_amount
tx_0001,gold-bot,2024-12-06,BUY,5.0,2764.0,0.0,13820.0
tx_0002,gold-bot,2025-02-10,BUY,1.0,3063.0,0.0,3063.0
tx_0003,gold-bot,2025-03-12,BUY,1.0,3102.0,0.0,3102.0
tx_0004,gold-bot,2025-02-18,BUY,1.0,3089.0,0.0,3089.0
tx_0005,gold-bot,2025-02-21,BUY,1.0,3103.0,0.0,3103.0
tx_0006,gold-bot,2025-02-27,BUY,2.0,3085.0,0.0,6170.0
tx_0007,gold-bot,2025-03-05,BUY,2.0,3094.0,0.0,6188.0
tx_0008,gold-bot,2025-05-15,BUY,1.0,3094.0,0.0,3094.0
tx_0009,gold-bot,2025-03-13,BUY,2.0,3127.0,0.0,6254.0
tx_0010,gold-bot,2025-03-18,BUY,2.0,3211.0,0.0,6422.0
tx_0011,gold-bot,2025-03-20,BUY,1.0,3257.0,0.0,3257.0
tx_0012,gold-bot,2025-04-01,BUY,1.0,3351.0,0.0,3351.0
tx_0013,gold-bot,2025-04-11,BUY,1.0,3398.0,0.0,3398.0
tx_0014,gold-bot,2025-04-16,BUY,1.0,3441.0,0.0,3441.0
tx_0015,gold-bot,2025-04-17,BUY,2.0,3516.0,0.0,7032.0
tx_0016,gold-bot,2025-04-23,BUY,2.0,3493.0,0.0,6986.0
tx_0017,0050,2025-05-05,BUY,68.0,44.1,1.0,2999.8
tx_0018,2330,2025-05-19,BUY,3.0,993.0,20.0,2999.0
tx_0019,gold-bot,2025-05-02,BUY,1.0,3302.0,0.0,3302.0
tx_0020,0050,2025-05-05,BUY,64.0,46.86,1.0,3000.04
tx_0021,gold-bot,2025-06-09,BUY,1.0,3215.0,0.0,3215.0
tx_0022,0050,2025-07-07,BUY,61.0,48.8,1.2,2978.0
tx_0023,0056,2025-06-19,BUY,30.0,34.47,20.0,1054.1
tx_0024,gold-bot,2025-07-07,BUY,1.0,3105.0,0.0,3105.0
tx_0025,00919,2025-07-11,BUY,50.0,21.5,20.0,1095.0
tx_0026,0056,2025-07-22,BUY,50.0,34.64,20.0,1752.0
tx_0027,0050,2025-08-05,BUY,58.0,51.24,1.2,2973.12
tx_0028,00646,2025-08-25,BUY,20.0,61.45,20.0,1249.0
tx_0029,0050,2025-09-05,BUY,56.0,52.7,1.0,2952.2
tx_0030,00919,2025-09-23,BUY,50.0,21.45,20.0,1092.5
tx_0031,0050,2025-09-26,BUY,20.0,57.4,20.0,1168.0
tx_0032,gold-bot,2025-10-01,SELL,5.0,3785.0,0.0,18925.0
tx_0033,2615,2025-10-15,BUY,50.0,79.9,20.0,4015.0
tx_0034,0050,2025-10-07,BUY,49.0,61.01,1.0,2990.49
tx_0035,gold-bot,2025-10-18,BUY,0.5,4306.0,0.0,2153.0
tx_0036,0050,2025-10-28,BUY,62.0,63.74,1.12,3953.0
tx_0037,gold-bot,2025-10-24,BUY,0.5,4054.0,0.0,2027.0
tx_0038,0056,2025-10-20,BUY,26.0,37.27,1.0,970.02
tx_0039,gold-bot,2025-11-18,BUY,1.0,4057.0,0.0,4057.0
tx_0040,0056,2025-11-18,BUY,28.0,35.33,1.0,990.24
tx_0041,0050,2025-11-20,BUY,50.0,60.1,20.0,3025.0
tx_0042,00878,2025-11-20,BUY,100.0,20.29,20.0,2049.0
tx_0043,0052,2025-11-20,BUY,200.0,35.82,20.0,7184.0
tx_0044,gold-bot,2025-12-18,BUY,0.5,4238.0,0.0,2119.0
tx_0045,gold-bot,2025-12-30,BUY,1.0,4440.0,0.0,4440.0
tx_0046,0050,2025-12-18,BUY,64.0,61.79,1.5,3956.06
tx_0047,00878,2025-12-18,BUY,46.0,21.34,1.36,983.0
tx_0048,009813,2025-12-27,BUY,200.0,10.69,20.0,2158.0
tx_0049,00646,2026-01-05,BUY,50.0,67.85,20.0,3412.5
tx_0050,009813,2026-01-07,BUY,300.0,10.6,20.0,3200.0
tx_0051,009813,2026-01-14,BUY,200.0,10.7,20.0,2160.0
tx_0052,0050,2026-01-19,BUY,83.0,71.7,1.5,5952.6
tx_0053,00878,2026-01-19,BUY,44.0,22.65,1.0,997.6
tx_0054,gold-bot,2026-01-29,SELL,4.0,5565.0,0.0,22260.0
